cell,group,env_id,condition,family,option_seed,budget,max_steps,reward_delay,gamma,discount,tag,n_options,primitive_step,point,low,high,method,n_seeds,limit
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,1898708.4014921293,25.626053953909903,21.9352270991032,29.066905567506982,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,1959168.6429795006,25.45381948409741,23.944373929369902,28.133791337460544,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,2021554.1094239247,25.607903000141658,22.02527141642461,26.674600439584562,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,2085926.1054289492,26.28169789247793,19.542018778013084,28.522181170712887,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,2152347.887709965,25.40308893014062,20.341218561933225,29.40060912238446,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,2220884.727254948,26.922760947470696,22.716483494358123,27.361828794832153,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,2291603.9734645956,26.498641150163834,21.849134456694024,27.58625991855519,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,2364575.120334866,27.406787911891847,20.39435638728324,30.690577332266017,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,2439869.8747469313,24.630033488845747,20.084549719250663,26.73635444794731,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,2517562.2269317294,20.825545970720786,18.769044597669623,26.64148557486323,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,2597728.5231782557,23.116430712374676,17.206578410199484,27.417883492981115,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,2680447.54085709,23.19312236910801,19.344565001375038,25.94,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,2765800.5658329646,22.023783685921842,20.94819278010512,24.629176017162305,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,2853871.472342229,22.181076691757966,20.039689817037004,24.42,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,2944746.8054139805,21.75353619693264,21.408262444649104,25.6377753350237,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,3038515.86591563,22.992165622073863,21.62029653918065,28.98586235890253,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,3135270.798306557,21.91173601576633,19.47997571385695,30.042398207169395,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,3235106.6811861824,24.45458437513097,19.353914378806962,26.297943797749394,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,3338121.6207251935,23.513296017074595,19.708780752441065,29.29457087357691,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,3444416.8470720374,24.52888280032286,20.106135468509017,27.610304112956634,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,3554096.813829177,23.275492431320743,20.957851346709912,26.325237115556632,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,3667269.300696955,25.07420810895087,18.03003070325118,28.71774843100616,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,3784045.5193859944,25.955247407436662,19.253161662298638,30.766828113923115,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,3904540.222902081,24.754707271421537,20.778624987554306,27.317765139007836,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,4028871.81831098,24.27,21.351769391262376,25.81556362160226,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,4157162.4830941223,22.94867825850042,17.417441973580456,24.698286754626835,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,4289538.285209175,24.71001663149403,17.88594782287676,24.96498116120668,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,4426129.306973896,23.218247030026617,21.422106932338895,31.70611500404548,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,4567069.77289467,25.971557976589622,21.84,36.27809997812961,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,4712498.1815654645,25.59934388592708,21.893935428576174,29.814567797263486,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,4862557.441766955,25.21339982504401,23.26378769368526,26.44252718542846,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,5017395.012899208,23.390414456799835,20.127343432400682,28.57846919539642,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,5177163.049886363,30.0463882987772,23.21821455405831,33.435863982460674,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,5342018.552695356,28.18710964457371,24.25844523236058,33.905074943955164,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,5512123.520615738,25.715158270238724,24.12526846220828,29.61381871030345,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,5687645.111452301,25.483626906034697,20.88462148171758,28.094021436385418,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,5868755.805786739,29.363480404363475,23.247540281435125,31.81088620403131,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,6055633.5764699215,24.032612302273137,22.1960523924072,30.998655661535565,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,6248462.063511272,25.314713594233837,22.66585093931068,33.71183001673775,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,6447430.754537067,25.627421978757635,24.948878435067673,28.879320911828763,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,6652735.170995157,26.53252436320901,22.87044778074797,31.831926679654874,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,6864577.06028886,30.757140326763125,26.29539296481839,33.946068178184845,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,7083164.594028925,24.779348517539308,23.838328925209222,31.550762232645358,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,7308712.572598603,28.82035590557845,24.537734015934628,34.27012625369489,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,7541442.636232299,26.466696719764236,25.631023635165445,32.39129492478851,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,7781583.482815924,28.357158201807955,23.67404584666631,34.03074240794615,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,8029371.092622406,27.517100333942867,23.830737752285728,29.904958907721173,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,8285048.960203405,28.19322410720753,24.4897455348747,29.66979258081763,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,8548868.333665371,26.956746038943425,23.759521500847164,32.81343856557201,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,8821088.4615644,25.74748212836949,23.250997907948808,33.03502123097648,median-range,5,9999456
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n16__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,16,9101976.84766335,28.42685048311487,24.609092265597404,30.468186705988757,median-range,5,9999456
