cell,group,env_id,condition,family,option_seed,budget,max_steps,reward_delay,gamma,discount,tag,n_options,primitive_step,point,low,high,method,n_seeds,limit
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,71940.12602358924,22.808945206223104,15.56604761630885,31.436089473073018,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,74252.0122996918,22.581327668210726,14.88572578014715,31.87164255007735,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,76638.1939440271,22.737918123934715,15.70373353951576,29.7208513207918,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,79101.0585315368,23.360829083593117,16.15846002120959,28.96091676516835,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,81643.07036488128,23.37279553422172,19.011845986309524,28.63851170350649,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,84266.77294018054,23.42073040623582,20.08382733537625,27.555986078849354,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,86974.79149199645,24.513608423799056,20.36316922817044,26.980534876832294,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,89769.83562009953,25.364734027687756,21.885264673613744,26.89187427950891,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,92654.70200065104,24.790744260892907,21.52962310533188,27.794802183801583,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,95632.2771845123,23.8812296115382,21.585175348205187,27.934976413420006,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,98705.54048548032,23.727784593337578,21.668187406080957,27.329203253038823,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,101877.56696134224,24.186287078033395,21.727611018360747,26.932262624518636,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,105151.530490728,24.282393196718143,21.118840333062266,26.808915224547956,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,108530.70694884237,23.915719783920498,20.735142033768742,26.551352289526697,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,112018.47748525317,24.179840438604636,20.8153353833434,26.28350185285067,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,115618.33190701416,24.05496233433331,22.870114177780433,25.60418235054056,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,119333.8721705112,24.37470530513928,22.293732551301627,26.087339868611792,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,123168.81598552091,24.743557929551464,22.288934310653662,28.461893339675868,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,127127.00053509144,24.963773354398963,22.727201511609294,28.606364586689548,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,131212.38631496634,25.11149460013548,22.840473365906213,28.14054546374181,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,135429.06109639182,25.058085370034963,23.769234285028904,27.33221150166523,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,139781.24401627632,25.450625571589818,23.866091459621348,28.32723192486755,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,144273.28979879007,25.28363427276552,24.08468483002476,28.857251324770566,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,148909.69311263223,25.72855662538757,24.112503045468404,27.817350713301458,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,153695.09306832423,25.83343003209981,24.74986946102191,27.286749499629817,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,158634.277860028,26.366473723628,24.66853436760554,26.74272568099786,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,163732.18955653772,25.792786587900967,24.527288467029248,26.426759166378893,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,168993.92904623313,26.19087313338548,24.064077679898368,26.707182948899558,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,174424.76114094656,26.300024522780667,23.490936043245185,26.85846454666601,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,180030.11984384933,25.95863501608867,25.005406252217266,26.258371424948933,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,185815.6137866264,25.740009763880483,24.96908601350128,26.908666978407815,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,191787.03184138506,25.89964310111247,25.299569247224422,26.4132688599034,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,197950.34891290584,25.69186761007745,24.81302101005436,26.70649912242653,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,204311.73191703626,25.407706518964464,24.703890222234197,26.319266938827802,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,210877.5459512081,25.79128074372331,24.802329692716913,27.625317610360344,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,217654.36066324968,25.871085920819134,24.631387943549232,29.751123226695835,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,224648.9568248723,26.150079096083,24.542202618394093,29.546251881031548,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,231868.3331163995,26.01694330591114,24.40608118491023,31.178172080295404,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,239319.71312953444,26.342911597105278,24.97973915098749,31.266199666482255,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,247010.55259516992,27.478195193666284,24.501892885782272,31.800139294593368,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,254948.54684347069,27.551883297592703,25.20090504138367,31.794752114611327,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,263141.6385037,29.591419398169805,25.60618449017659,30.87247230886492,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,271598.02545148437,29.69891641514958,26.699523463112847,30.91804048350091,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,280326.16901147686,30.063805035147894,26.338007113744222,31.910501406886116,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,289334.80242362263,30.283503933398666,25.55556651313538,31.879270806724044,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,298632.9395814959,30.296036630375344,24.70395590414459,32.52659418075752,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,308229.8840514603,30.19548795371652,25.520220293407444,33.300851409402895,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,318135.2383816653,30.57069197005766,25.923954061052328,35.23951893097679,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,328358.91371020203,31.816034590402772,24.15410167013936,34.9638210905315,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,338911.1396820288,33.07036937609445,25.101700563900657,35.56663537078831,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,349802.474684587,34.397637347172996,26.6900533634059,35.61712830216609,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,361043.81641235703,34.42,26.377412772863106,38.60259034498804,median-range,5,9998813
